"1314","Southwest Organic Producers","3504 Montgomery Blvd","Albuquerque","New Mexico","87107","info@swopnm.com","505-884-8221","August 7th, 2015","7449_0nxmxnpan4p.png","https://images.weedmaps.com/dispensaries/000/044/237/avatar/square_fill/1510582806-1502491652-swop_logo_brown.png","35.1306640","-106.6062310","http://facebook.com/swopnewmexico","http://twitter.com/swopnewmexico","http://instagram.com/swopnewmexico","We are now open every Saturday from 10:00 am - 4:00 pm Avoid the wait and drive by visiting our online SHOP or call us and let us deliver your order! Ask to see our terpene profiles for each of our strains of Flower and Rosin!","https://weedmaps.com/dispensaries/southwest-organic-producers-2"
"1315","Everest Apothecary","9237 4th Street NW.","Albuquerque","NM","87114","info@everestnm.com","(505)898-2800","August 3rd, 2016","7454_idywnflwjd2.jpg","https://images.weedmaps.com/dispensaries/000/048/408/avatar/square_fill/1510582991-400x400.jpg","35.1859830","-106.6203060","https://www.facebook.com/everestnm/","https://twitter.com/everestnm","https://instagram.com/everestnm",,"https://weedmaps.com/dispensaries/everest-apothecary"
"1316","Fruit of the Earth","901 Early Street","Santa Fe","NM","87505","fruitoftheearthorganics@gmail.com","(505) 310-7917","June 14th, 2017","7459_mqwjzwfdt0w.png","https://images.weedmaps.com/dispensaries/000/052/171/avatar/square_fill/1510583314-1506638144-Testing_FOTEovalLogoModernSm2.png","35.6764630","-105.9521240","https://www.facebook.com/Fruitoftheearthorganic/messages/?threadid=790873723&timestamp=1503836387874",,"http://instagram.com/@fruitoftheearthorganics","10% Veterans Discounts","https://weedmaps.com/dispensaries/fruit-of-the-earth-2"
"1317","Sacred Garden - Albuquerque","3600 Cutler Ave NE Suite 12","Albuquerque","New Mexico","87505","admin@sacredgardennm.com","(505) 348-5599","May 9th, 2017","7465_h3vjcjjqxvn.jpg","https://images.weedmaps.com/dispensaries/000/051/727/avatar/square_fill/1510583211-logo.jpg","35.1056860","-106.6030780","https://www.facebook.com/sacredgarden.abq/","http://twitter.com/coming soon","https://www.instagram.com/sacredgardenabq/","Support Toys for Tots and Project New Day!? Now through December 10th, bring in a new and unwrapped toy or toiletries for homeless teens and recieve a free pipe and 10% off your purchase!?? P.S.? Come to Green Jeans ""Day of Giving"" this Saturday, December 9th for live music and deals!","https://weedmaps.com/dispensaries/sacred-garden-albuquerque"
"1318","Mother Earth Herbs","755 South Telshor Blvd F201","Las Cruces","NM","88011","tbd@gmail.com","(575) 312-2446","June 6th, 2017","7470_vid1ha4gjwg.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","32.3122430","-106.7399720",,,,,"https://weedmaps.com/dispensaries/mother-earth-herbs"
"1319","New Mexicann Natural Medicine - Las Vegas","615 E. Lincoln Ave.","Las Vegas","NM","87701","nmnmlv@gmail.com","(505) 349-4783","June 1st, 2017","7475_5jmtjrhsebc.png","https://images.weedmaps.com/dispensaries/000/052/026/avatar/square_fill/1510583293-1507143855-nmnm_pic.png","35.5935750","-105.2140770","https://www.facebook.com/LasVegasNewMexican/",,,"AGAIN ANOTHER CORRECTION !! 420 Connect Inc NM Las Vegas, NM 87701 Thursday- DECEMBER 2nd @ NMNM- Las Vegas 615 E. Lincoln 505 850 4849 By Appointment Only","https://weedmaps.com/dispensaries/new-mexicann-natural-medicine-las-vegas"
"1320","MJ Express-O - ABQ","417 Tramway Blvd. Suite #2","Albuquerque","NM","87123","albuquerque@mjexpresso.com","(505) 312-7433","June 6th, 2017","7480_u2pvrknnb2n.png","https://images.weedmaps.com/dispensaries/000/052/065/avatar/square_fill/1513621622-Untitled_design.png","35.0736630","-106.4970840","https://www.facebook.com/MJExpressOABQ/",,,,"https://weedmaps.com/dispensaries/mj-expresso-abq"
"1321","Natural Rx","8612 Paseo Alameda NE e","Albuquerque","NM","87113","naturalrxnm@yahoo.com","(505) 404-8214","June 13th, 2017","7433_yguf2ieawvx.jpg","https://images.weedmaps.com/dispensaries/000/052/156/avatar/square_fill/1510583253-NRXLogo_ForWhiteBackgrouds.jpg","35.1825810","-106.6079760","http://www.facebokk.com/nrxnm",,,,"https://weedmaps.com/dispensaries/natural-rx-2"
"1322","Organtica","4001 Menaul Blvd","Albuquerque","NM","87114","cindy@organtica.com","505-554-3064","April 24th, 2010","7438_lvbwxgo1jgj.jpg","https://images.weedmaps.com/dispensaries/000/006/472/avatar/square_fill/1510581840-Bear.FBLogo.jpg","35.1097010","-106.5990090","https://www.facebook.com/organticaNM/",,"https://www.instagram.com/organtica/",,"https://weedmaps.com/dispensaries/organtica"
"1323","PurLife Dispensary - Menaul","3821 Menaul Blvd NE STE F","Albuquerque","NM","87110","indy@purlifenm.com","(505) 433-2672","February 1st, 2017","7443_2ag3ybsapsv.png","https://images.weedmaps.com/dispensaries/000/050/374/avatar/square_fill/1510583115-PurLife_Logo.png","35.1100950","-106.6016620","https://www.facebook.com/purlifenm/",,"https://www.instagram.com/purlifenm/?hl=en",,"https://weedmaps.com/dispensaries/purlife-dispensary"
"1324","Mother Earth Herbs","5659 Jefferson NE Suite A \u0026amp; B","Albuquerque","NM","87109","info@motherearthherbs.com","(505) 312- 8871","December 20th, 2017","7448_b3sbudjddxt.jpg","https://images.weedmaps.com/dispensaries/000/055/080/avatar/square_fill/1513878467-logo.jpg","35.1458860","-106.5969570","http://facebook.com/@MotherEarthHerbsNM",,"http://instagram.com/@motherearthherbsabq","15% OFF for Referals. 15% OFF for VETS. 15% OFF for Industry.","https://weedmaps.com/dispensaries/mother-earth-herbs-2"
"1325","PurLife Dispensary - Montgomery","9800 Montgomery Blvd NE #9","Albuquerque","NM","87110","mail@purlifenm.com","(505) 433-2672","July 26th, 2017","7453_ln1czmtcpzd.jpg","https://images.weedmaps.com/dispensaries/000/052/802/avatar/square_fill/1510583294-purlife.jpg","35.1300690","-106.5316430",,,,,"https://weedmaps.com/dispensaries/purlife-dispensary-montgomery"
"1326","The Verdes Foundation","7301 San Antonio NE","Albuquerque","NM","87109","info@verdesfoundation.org","505-280-2814","January 12th, 2011","7458_gj5iuhcts22.png","https://images.weedmaps.com/dispensaries/000/010/160/avatar/square_fill/1510581884-Logo.png","35.1598010","-106.5632240","https://www.facebook.com/verdesfoundation/","http://twitter.com/VerdesFound","https://www.instagram.com/verdesfoundation/","Sales Tuesday-Thursday, changes each week! Please see our newsletter or contact us at 505.280.2814 for more information.","https://weedmaps.com/dispensaries/the-verdes-foundation"
"1327","The Verdes Foundation - Westside/ Rio Rancho","2320 Grande Blvd SE b","Rio Rancho","NM","87124","info@verdesfoundation.org","(505) 280-2814","August 2nd, 2017","7463_44djawhdqmb.png","https://images.weedmaps.com/dispensaries/000/052/888/avatar/square_fill/1510583351-1503422425-large_Logo.png","35.2195880","-106.6635070","https://www.facebook.com/verdesfoundation/","http://twitter.com/@VerdesFound","http://instagram.com/verdesfoundation",,"https://weedmaps.com/dispensaries/the-verdes-foundation-westside-rio-rancho"
"1328","Urban Wellness - West Side","4601 Paradise Blvd Northwest Suite H","Albuquerque","NM","87114","contact@urbanwellnessnm.com","505-369-0092","August 24th, 2017","7468_igcexwrtitb.jpg","https://images.weedmaps.com/dispensaries/000/053/313/avatar/square_fill/1510583301-1503604413-FullSizeRender.jpg-3.jpeg","35.1842520","-106.6739520","https://www.facebook.com/UrbanWellnessNM/",,"https://www.instagram.com/urbanwellnessnm/","Urban Wellness is proud to announce we have opened a SECOND LOCATION. Our new store is fully stocked and ready for business. Come visit us on the West Side at 4601 Paradise Blvd NW, Suite H Albuquerque, NM 87114!!","https://weedmaps.com/dispensaries/urban-wellness-paradise"
"1329","Urban Wellness","2910 San Mateo Blvd #5","Albuquerque","NM","87110","contact@urbanwellnessnm.com","505-369-0081","June 3rd, 2016","7473_4m0umgurq2i.jpg","https://images.weedmaps.com/dispensaries/000/048/023/avatar/square_fill/1510583042-1503067959-Urban_Wellness.jpg","35.1151540","-106.5859450","https://www.facebook.com/UrbanWellnessNM/",,"https://www.instagram.com/urbanwellnessnm/","Urban Wellness is proud to announce we have opened a SECOND LOCATION. Our new store is fully stocked and ready for business. Come visit us on the West Side at 4601 Paradise Blvd NW, Suite H Albuquerque, NM 87114!!","https://weedmaps.com/dispensaries/urban-wellness-2"
"1330","Seven Clover","3800 Central Ave SE","Albuquerque","NM","87108","info4sevenclover@gmail.com","505-255-7000","October 14th, 2016","7478_hsxsklhed1x.png","https://images.weedmaps.com/dispensaries/000/049/167/avatar/square_fill/1510583026-logo.PNG","35.0791674","-106.6019210","https://www.facebook.com/public/Seven-Clover","http://twitter.com/@sevencloverNM","http://instagram.com/@sevencloverNM",,"https://weedmaps.com/dispensaries/seven-clover"
"1331","Ultra Health - Hobbs","3211 N. Dal Paso, Ste. B","Hobbs","NM","88240","hobbs@ultrahealth.com","575-964-1500","February 19th, 2016","7435_5q4s4sd5lg5.jpg","https://images.weedmaps.com/dispensaries/000/046/580/avatar/square_fill/1510582967-SocialMediaLogo.jpg","32.7390910","-103.1280460",,,"https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Topical Tuesdays! $3 off all topicals Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram - *Shatter :$10 off 1/2 grams & $20 off 1 grams Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-hobbs"
"1332","New MexiCann Natural Medicine","1592 San Mateo Lane","Santa Fe","NM","87502","nmnmorders@gmail.com","505-982-2621","April 28th, 2011","7440_apwe2r3qgi2.png","https://images.weedmaps.com/dispensaries/000/011/888/avatar/square_fill/1510581973-1506437453-Artboard_1.png","35.6629240","-105.9615970",,,"http://instagram.com/newmexicann505",,"https://weedmaps.com/dispensaries/new-mexicann-natural-medicine-santa-fe"
"1333","Ultra Health - Albuquerque - Nob Hill Birdland","3213 Central Ave NE","Albuquerque","NM","87106","nobhill@ultrahealth.com","505-322-2858","February 19th, 2016","7445_e0rmpnhezfu.jpg","https://images.weedmaps.com/dispensaries/000/046/578/avatar/square_fill/1510582967-weedmaps_UH_logo_avi.jpg","35.0806060","-106.6088820",,,"https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Topical Tuesdays! $3 off all topicals Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram - *Shatter :$10 off 1/2 grams & $20 off 1 grams Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/albuquerque-nob-hill-birdland"
"1334","Ultra Health Albuquerque - N.E.","7401 Menaul Blvd. NE Ste. C","Albuquerque","NM","87110","menaul@ultrahealth.com","505.322.2299","February 19th, 2016","7450_af5xpkkj3wz.jpg","https://images.weedmaps.com/dispensaries/000/046/577/avatar/square_fill/1510582966-SocialMediaLogo.jpg","35.1095530","-106.5618240","https://www.facebook.com/UltraHealthNE/",,"https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Topical Tuesdays! $3 off all topicals Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram - *Shatter :$10 off 1/2 grams & $20 off 1 grams Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-albuquerque-n-e"
"1335","Ultra Health - Bernalillo","255 Camino don Tomas","Bernalillo","NM","87004","bernalillo@ultrahealth.com","505-867-2504","February 19th, 2016","7455_3mvnavpzcle.jpg","https://images.weedmaps.com/dispensaries/000/046/579/avatar/square_fill/1510582906-SocialMediaLogo.jpg","35.3177790","-106.5530240","https://www.facebook.com/UltraHealthBernalillo/","https://twitter.com/ultrahealthmc?lang=en","https://www.instagram.com/ultra_health","Medible Mondays & Thursdays! $3 off edibles Topical Tuesdays! $3 off topicals Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram-*Shatter :$10 off 1/2 grams & $20 off 1 grams Fri and Sat! All strains $9 grams (Bernalillo Only) Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-bernalillo"
"1336","Ultra Health - Clovis","1512 N Prince St","Clovis","NM","88101","clovis@ultrahealth.com","(575) 935-4224","January 18th, 2017","7461_un2tq2hwou5.jpg","https://images.weedmaps.com/dispensaries/000/050/199/avatar/square_fill/1510583090-large_SocialMediaLogo.jpg","34.4137690","-103.1968810","https://www.facebook.com/Ultra-Health-Clovis-1257554634338022/","https://twitter.com/UltraHealthMC","https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Topical Tuesdays! $3 off all topicals Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram - *Shatter :$10 off 1/2 grams & $20 off 1 gram Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-clovis"
"1337","Ultra Health Westside","5115 Coors Blvd NW, Ste. A","Albuquerque","NM","87120","westside@ultrahealth.com","505-433-4945","June 14th, 2016","7466_5dvmsxwgohu.jpg","https://images.weedmaps.com/dispensaries/000/047/858/avatar/square_fill/1510582984-SocialMediaLogo.jpg","35.1451010","-106.6943210","https://www.facebook.com/UltraHealthWestside/",,"https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Twelve Tuesdays! All strains are $12 Wax Wednesdays! $5 off 1/2 grams & $10 off 1 gram - *Shatter :$10 off 1/2 grams & $20 off 1 grams Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-westside"
"1338","The CBD Boutique (CBD Only)","10126 Coors Blvd North West","Albuquerque","NM","87114","thecbdboutique@gmail.com","(505)-890-2087","January 19th, 2017","7471_3dtcyodrhqh.png","https://images.weedmaps.com/dispensaries/000/050/208/avatar/square_fill/1510583090-CBD_BOutique.png","35.2007520","-106.6484600","https://www.facebook.com/thecbdboutique/","https://twitter.com/TheCBDBoutique","https://www.instagram.com/thecbdboutique/","Medical Marijuana Cardholders receive a 10% discount on all purchases, and Veterans receive a 15% discount on all purchases","https://weedmaps.com/dispensaries/the-cbd-boutique-albuquerque"
"1339","The CBD Boutique (CBD Only)","122 Bryn Mawr Dr South East","Albuquerque","NM","87106","thecbdboutique@gmail.com","(505)266-6238","January 19th, 2017","7476_ciy22vwy2lj.png","https://images.weedmaps.com/dispensaries/000/050/209/avatar/square_fill/1510583097-CBD_BOutique.png","35.0793960","-106.6092860","https://www.facebook.com/thecbdboutique/","https://twitter.com/TheCBDBoutique","https://www.instagram.com/thecbdboutique/","Medical Marijuana Cardholders receive a 10% discount on all purchases, and Veterans receive a 15% discount on all purchases","https://weedmaps.com/dispensaries/the-cbd-boutique-nob-hill"
"1340","Minerva Canna Group","7103 4th Street","Albuquerque","NM","87107","info@minervacanna.com","505-888-2699","November 4th, 2011","7479_bmlt2soj2cw.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","35.1639567","-106.6364132",,,,,"https://weedmaps.com/dispensaries/minerva-canna-group-albuquerque"
"1341","High Desert Relief","4730 Pan American East Freeway Northeast SUITE C","Albuquerque","NM","87109","tbd@gmail.com","(505) 750-4015","June 13th, 2017","7434_3cxkpbmwftl.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","35.1337500","-106.6062740",,,,,"https://weedmaps.com/dispensaries/high-desert-relief-3"
"1342","R Greenleaf - NE heights","9821 Montgomery Blvd, Suite A","Albuquerque","NM","87111","rgoheights@greenleaf.com","505-217-9101","June 14th, 2017","7437_beem34zjg0m.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","35.1311920","-106.5308680",,,,,"https://weedmaps.com/dispensaries/r-greenleaf-ne-heights"
"1343","Medzen Services Inc","10660 Unser Blvd Suite H","Albuquerque","New Mexico","87114","contactus@medzen.info","505-891-1881","April 28th, 2011","7442_eoc2c1v0bpc.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","35.2130350","-106.6985780",,,,,"https://weedmaps.com/dispensaries/medzen-services-inc-2"
"1344","R Greenleaf - Westside","5201 Ouray NW, Suite E","Albuquerque","NM","87120","westside@rgreenleaf.com","505-200-9060","June 14th, 2017","7446_enrasiywncj.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","35.1129320","-106.6993430",,,,,"https://weedmaps.com/dispensaries/r-greenleaf-westside"
"1345","New Mexicann Natural Medicine - Espa?ola","908 N. Riverside Dr","Espa?ola","NM","87532","NMNMespanola@gmail.com","(505) 585-2691","June 1st, 2017","7451_qcace5cg52y.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","36.0041420","-106.0640530",,,,,"https://weedmaps.com/dispensaries/new-mexicann-natural-medicine-espanola"
