"3081","Cannabotica - Medical","219 vallejo st","Denver","CO","80223","p.o.treatments@gmail.com","303-777-1550","May 17th, 2011","9184_t53dsrkq3vz.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7206360","-105.0135070",,,,,"https://weedmaps.com/dispensaries/personalized-organic-treatments"
"3082","Ganja Gourmet","1810 S Broadway","Denver","colorado","80210","info@originalganjagourmet.com","303-282-9333(Weed)","December 1st, 2009","9188_1d2lskrs1hy.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6836920","-104.9871880",,,,,"https://weedmaps.com/dispensaries/ganja-gourmet"
"3083","Healing House - Recreational","2383 South Downing Street","Denver","CO","80210","kd.healinghouse@gmail.com","720-379-3816","December 30th, 2013","9193_xyam45aknx2.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6733019","-104.9737813",,,,,"https://weedmaps.com/dispensaries/healing-house-2-2"
"3084","Silver Stem Fine Cannabis - Littleton Medical","1086 W Littleton Blvd","Littleton","CO","80120","marketer@silverstemcannabis.com","720-627-5091","January 23rd, 2010","9198_cmj0qj2y2kj.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6137640","-105.0002230",,,,,"https://weedmaps.com/dispensaries/cannamart"
"3085","Sticky Buds Broadway","2262 South Broadway","Denver","Colorado","80210","broadway@stickybuds5280.com","303-282-0200","April 4th, 2013","9203_kq1hmh0zuw3.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6754754","-104.9875598",,,,,"https://weedmaps.com/dispensaries/sticky-buds"
"3086","La Bodega","1270 W. Ceder Ave Unit A","Denver","Co","80223","dispensary@weedmaps.com","720-475-1983","January 28th, 2011","9208_yovermaldlx.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7128703","-105.0037041",,,,,"https://weedmaps.com/dispensaries/buddies-wellness"
"3087","Nature's Kiss - Recreational","4332 S Broadway Ave.","Englewood","Co","80113","natureskissmmj@gmail.com","303-484-9327","August 24th, 2010","9213_1ghmvi02s5b.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6378550","-104.9874059",,,,,"https://weedmaps.com/dispensaries/nature-s-kiss"
"3088","Buddy Boy Brands - South Federal","2426 S. Federal Boulevard","Denver","CO","80219","info@buddyboybrands.com","(303) 936-0309","May 27th, 2014","9217_0amus1dljjm.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6725580","-105.0246120",,,,,"https://weedmaps.com/dispensaries/buddy-boy-brands-south-federal-2-7"
"3089","The Farmers Market - Rec","2070 South Huron St.","Denver","CO","80223","thefarmersmarketdenver@gmail.com","(720) 262-3265","August 18th, 2017","9222_jdnq1402nlh.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6789920","-104.9970330","https://www.facebook.com/TFMDenver/","https://twitter.com/TFMDenver","https://www.instagram.com/tfmdenver/",,"https://weedmaps.com/dispensaries/the-farmers-market-rec"
"3090","Buddy Boy Brands - North Federal","155 N. Federal Boulevard","Denver","CO","80219","info@buddyboybrands.com","(720) 542-9434","May 27th, 2014","9227_hb0aojp4ik2.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7193234","-105.0254187",,,,,"https://weedmaps.com/dispensaries/buddy-boy-brands-north-federal-2-2"
"3091","Herbal Alternatives New Broadsterdam - Medical","2568 South Broadway","Denver","CO","80210","herbal.alternatives@comcast.net","303 955 1143","October 25th, 2011","9182_w0pycvqfz5g.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6700426","-104.9874638",,,,,"https://weedmaps.com/dispensaries/herbal-alternatives"
"3092","Redeye Releaf","1410 S Santa Fe Drive","Denver","CO","80223","gkaspar@redeyereleaf.com","303-955-4060","June 14th, 2017","9186_i3mwpglpeqo.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6909620","-104.9918190",,,,,"https://weedmaps.com/dispensaries/redeye-releaf-2"
"3093","Mile High Wellness- Green Street","2291 S. Kalamath","Denver","CO","80223","milehighwellnessllc@gmail.com","303-386-4280","December 9th, 2015","9191_djo1y25f2gq.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6750130","-105.0009240",,,,,"https://weedmaps.com/dispensaries/mile-high-wellness-green-street"
"3094","Green Dragon Denver","930 West Byers Place","Denver","CO","80223","corporate@greendragonco.com","970-480-0660","August 6th, 2015","9196_femkyqc0fak.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7117450","-104.9982910",,,,,"https://weedmaps.com/dispensaries/green-dragon-denver"
"3095","Herbal Alternatives New Broadsterdam - Adult Use","2568 South Broadway","Denver","CO","80210","herbal.alternatives@comcast.net","303-955-1143","March 14th, 2014","9201_diypsq0rmne.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6700425","-104.9874638",,,,,"https://weedmaps.com/dispensaries/herbal-alternatives-adult-use"
"3096","Buddy Boy Brands - Kalamath","120 S. Kalamath Street","Denver","CO","80223","info@buddyboybrands.com","(303) 777-5252","May 27th, 2014","9206_51pwz43zykr.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7144410","-104.9998329",,,,,"https://weedmaps.com/dispensaries/buddy-boy-2-3"
"3097","Colorado Cannabis Connection - Medical","4550 South Kipling St Unit 4","Denver","CO","80127","info@mycoloradocannabisconnection.com","(720) 328-2355","July 12th, 2017","9211_4aaezedd2fh.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6336600","-105.1093610",,,,,"https://weedmaps.com/dispensaries/colorado-cannabis-connection-2"
"3098","Cross Genetics - Evans","2440 West Evans","Denver","CO","80219","Cross@cross.com","(303) 936-0624","March 1st, 2017","9216_q3d10qdz0r5.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6783890","-105.0169820",,,,,"https://weedmaps.com/dispensaries/cross-genetics-evans"
"3099","Greenfields","1798 West Mississippi Ave.","Denver","Colorado","80223","greenfields303@gmail.com","(303) 455-1795","December 20th, 2017","9220_m10xuf5pqk0.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6964600","-105.0084320",,,,,"https://weedmaps.com/dispensaries/greenfields-3"
"3100","Native Roots West Denver","4000 Morrison Road","Denver","CO","80219","info@nativerootsdispensary.com","(720) 638-0802","December 22nd, 2017","9225_gx5f5xl0mb4.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7058460","-105.0399480",,,,,"https://weedmaps.com/dispensaries/native-roots-west-denver-2"
"3101","Native Roots West Denver","4000 Morrison Road","Denver","CO","80219","info@nativerootsdispensary.com","(720) 638-0802","December 22nd, 2017","9231_jgtttyb4c14.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7058460","-105.0399480",,,,,"https://weedmaps.com/dispensaries/native-roots-west-denver"
"3102","Colorado Harvest Company Broadway","1568 S Broadway","Denver","CO","80210","info@evergreenapothecary.com","(303) 722-1227","July 8th, 2017","9236_zcmasgxo1mr.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6881900","-104.9872640",,,,,"https://weedmaps.com/dispensaries/colorado-harvest-co"
"3103","Universal Herbs","755 S. Jason St. #100","Denver","CO","80223","universal.herbs.jason@gmail.com","(303) 955-6255","August 4th, 2016","9241_gqyswidlqeb.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7028230","-104.9994610",,,,,"https://weedmaps.com/dispensaries/universal-herbs-2"
"3104","Colorado Wellness Inc. Recreational","2057 South Broadway","Denver","Colorado","80210","coloradowellnessinc@yahoo.com","303-862-5169","November 26th, 2014","9246_ivtcicpyydq.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6793371","-104.9878913",,,,,"https://weedmaps.com/dispensaries/colorado-wellness-inc-recreational"
"3105","Little Green Pharmacy","1331 South Broadway","Denver","CO","80210","littlegreenpharmacy@gmail.com","(303) 722-2133","October 24th, 2017","9251_wuebvxx3gvl.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6922880","-104.9878650",,,,,"https://weedmaps.com/dispensaries/little-green-pharmacy-8"
"3106","The Green Solution - Santa Fe","5231 S Santa Fe Dr","Littleton","CO","80120","info@tgscolorado.com","(303) 990-9723","August 26th, 2017","9256_v4w1ypbplcq.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6222440","-105.0157750",,,,,"https://weedmaps.com/dispensaries/the-green-solution-santa-fe-dr"
"3107","The Herbal Center Broadway - Recreational 21+","1909 South Broadway","Denver","CO","80210","manager@thcatpeoriacrossing.com","303-736-8142","June 4th, 2017","9261_3zsrsxyn4hl.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6818410","-104.9880160",,,,,"https://weedmaps.com/dispensaries/the-herbal-center-broadway-recreational-21"
"3108","Colorado Harvest Company - Medical","1178 South Kalamath","Denver","CO","80223","info@evergreenapothecary.com","(303) 777-1840","July 8th, 2017","9266_mfw51yoebe2.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6952880","-105.0000050",,,,,"https://weedmaps.com/dispensaries/colorado-harvest-company-medical"
"3109","The Grove: A Strainwise Dispensary - Adult Use","74 Federal Blvd","Denver","CO","80219","marketing@strainwise.com","303-225-3281","December 30th, 2013","9271_cftl5rf3ltd.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7178810","-105.0247220",,,,,"https://weedmaps.com/dispensaries/the-grove-a-strainwise-dispensary"
"3110","The Greenery","208 Parker Avenue, Suite E","Durango","CO","81303","info@durangogreenery.com","970-403-3710","March 30th, 2015","9276_nsd2nccmvfn.jpg","https://images.weedmaps.com/dispensaries/000/041/789/avatar/square_fill/1510582732-Greenery_logo_square_reversed.jpg","37.2348370","-107.8716150","https://www.facebook.com/durangogreenery","https://twitter.com/durangogreenery","https://instagram.com/durangogreenery","Valid I.D. required to enter shop, no exceptions! We are located in Bodo Park one block south of Ska Brewery. Turn off the frontage road onto Turner Drive, then left at Morehart Murphy Auto on Parker Ave. Look for the flags flying above the store.","https://weedmaps.com/dispensaries/the-greenery-4"
"3111","Durango Organics and Wellness Center","72 Suttle Street Unit F \u0026amp; G","Durango","CO","81301","Info@durangoorganics.com","970-259-3674","June 14th, 2010","9235_0c1vv1d32pl.jpg","https://images.weedmaps.com/dispensaries/000/007/078/avatar/square_fill/1510581901-1507310223-taffie3_1.jpg","37.2479790","-107.8766330","https://www.facebook.com/DurangoOrganics/",,"https://www.instagram.com/",,"https://weedmaps.com/dispensaries/durango-organics-and-wellness-center"
"3112","PROHIBITION HERB - MED","1185 Camino Del Rio","Durango","CO","81301","animasherbal@gmail.com","970-385-8622","October 22nd, 2014","9240_eccffg4wtmg.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.2767780","-107.8816980",,,,,"https://weedmaps.com/dispensaries/animas-herbal-wellness-center-2"
"3113","Telluride Bud Company - Durango","3473 Main Ave","Durango","Colorado","81301","info@telluridebc.com","970-422-8311","April 22nd, 2015","9245_y5uukhvwjwo.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.3036570","-107.8694010","https://www.facebook.com/tbcdurango/","https://twitter.com/durangobudco","https://instagram.com/durangobudco",,"https://weedmaps.com/dispensaries/telluride-bud-company-durango"
"3114","MHSDGO, LLC","789 Tech Center Drive, Suite E","Durango","CO","81301","mhsdgo2009@gmail.com","970-247-4372","September 19th, 2014","9250_xj0j0nebn42.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.2754360","-107.8949940",,,,,"https://weedmaps.com/dispensaries/mhsdgo-llc"
"3115","Colorado Grow Company","965 1/2 Main Ave","Durango","Colorado","81301","info@theacceptusgroup.com","970-259-1647","January 23rd, 2015","9255_pvmj2vqjamo.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.2742660","-107.8807580",,,,,"https://weedmaps.com/dispensaries/colorado-grow-company"
"3116","Acme Healing Center - Durango","1644 Co Rd 203","Durango","CO","81301","durango@acmehealingcenter.com","970-247-2190","October 21st, 2016","9260_biiqd03gynm.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.3223080","-107.8518060",,,,,"https://weedmaps.com/dispensaries/acme-healing-center-of-durango"
"3117","The Delta 9 Depot","927 Highway 3","Durango","CO","81301","dylan@thedelta9depot.com","(970) 422-1669","October 23rd, 2017","9265_wg3goh1etj5.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.2506170","-107.8701000",,,,,"https://weedmaps.com/dispensaries/the-delta-9-depot"
"3118","Durango Rec Room","145 E. College Ave. Suite 3","Durango","CO","81301","durangorecroom@gmail.com","(970) 764-4087","February 27th, 2016","9270_ckujbk0chbi.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.2701630","-107.8813550",,,,,"https://weedmaps.com/dispensaries/durango-rec-room"
"3119","Tumbleweed - Avon Medical","40928 US HWY 6 Unit 2E","Avon","CO","81620","Tumbleweed.avon@gmail.com","970-949-7008","September 24th, 2010","9275_gjy505vk2ko.jpg","https://images.weedmaps.com/dispensaries/000/008/503/avatar/square_fill/1510581918-TWC-Tumbleweed-Color-Logo-Mark.jpg","39.6215540","-106.4771250",,,,"We are always happy to work with our patients to work out options that work the best for them and their health--stop in and talk to our friendly local budtenders today! We have largest variety of Strains for sale in Eagle County. We are currently the only licensed commercial garden in Eagle-Vail: Grown by Locals, sold by locals. The Freshest Marijuana around, transported 2 minutes from the Shop.","https://weedmaps.com/dispensaries/herbal-elements-2"
"3120","Roots Rx Vail","40690 Hwy 6 Suite E2","Eagle-Vail","Colorado","81620","rootsrxstores@gmail.com","970-399-9333 (WEED)","September 3rd, 2014","9280_dshnrhttwj0.png","https://images.weedmaps.com/dispensaries/000/035/012/avatar/square_fill/1510582668-10629781_292286664308849_5277414513125542535_n.png","39.6220970","-106.4811850","http://www.facebook.com/RootsRx","http://twitter.com/@RootsRxStores",,"Last call is at 6:50pm.","https://weedmaps.com/dispensaries/roots-rx-eagle-vail-81620"
"3121","High Country Healing Eagle/Vail","40801 US HWY 6 Unit 5","Eagle-Vail","CO","81620","hchvail@gmail.com","970-470-4794","December 29th, 2015","9264_elb4qh4m0zs.png","https://images.weedmaps.com/dispensaries/000/045/720/avatar/square_fill/1510582907-HCH.png","39.6227830","-106.4794030","http:///High-Country-Healing",,"http://instagram.com/  #high_country_healing",,"https://weedmaps.com/dispensaries/high-country-healing-2-2-2"
"3122","Holistic Healthcare","40690 US-6","Avon","Co","81620","holistichealthcareco@aol.com","970-926-4221","July 29th, 2013","9269_bjvvrt0wfv3.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6220820","-106.4809610","http://facebook.com/HolisticHealthcare Edwards",,,,"https://weedmaps.com/dispensaries/holistic-healthcare"
"3123","Sunrise Solutions, LLC","43 Main Street","Bailey","CO","80421","sunrisesolutions@hotmail.com","303-816-MEDS (6337)","July 7th, 2010","9274_ibxatkd0tcj.jpg","https://images.weedmaps.com/dispensaries/000/007/387/avatar/square_fill/1510581902-Capture.JPG","39.4064990","-105.4766820",,,,,"https://weedmaps.com/dispensaries/sunrise-solutions-llc"
"3124","The Happy Camper Cannabis Company","80 Rosalie Rd","Bailey","Co","80421","storemanager@thcbailey.com","(303) 816-0420","February 26th, 2015","9279_lt0ytyutyjj.jpg","https://images.weedmaps.com/dispensaries/000/040/320/avatar/square_fill/1510582728-THC_Badge_5C.jpg","39.4398989","-105.4494190","https://www.facebook.com/TheHappyCamperBailey","https://twitter.com/THCbailey","https://instagram.com/thehappycampercannabisco/","All Prices Include Tax RV & trailer parking with turn around at the top of driveway near building There's a Happy Camper deal of the day, almost every day of the week!","https://weedmaps.com/dispensaries/the-happy-camper-cannabis-company"
"3125","Harvest House","211 S. Bridge St.","Nederland","CO","80466","mike@nedgrown.com","(303)258-3144","February 24th, 2016","9232_kn3vt5zwl1d.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.9589511","-105.5107770",,,,,"https://weedmaps.com/dispensaries/harvest-house-nederland"
